"","fare_amount"
"7392",5.93287801742554
"7393",4.96985960006714
"7394",11.3210916519165
"7395",4.96985960006714
"7396",7.79385614395142
"7397",7.79385614395142
"7398",7.81519842147827
"7399",16.3897686004639
"7400",5.77641677856445
"7401",5.93287801742554
"7402",5.45267486572266
"7403",7.17817306518555
"7404",15.8451461791992
"7405",7.81519842147827
"7406",5.97034549713135
"7407",5.45267486572266
"7408",4.36004161834717
"7409",5.77641677856445
"7410",14.8431768417358
"7411",6.93869638442993
"7412",5.93287801742554
"7413",10.3888530731201
"7414",5.97034549713135
"7415",16.3897686004639
"7416",5.15867328643799
"7417",6.04614448547363
"7418",6.78925943374634
"7419",9.13034534454346
"7420",9.23539352416992
"7421",12.4538469314575
"7422",13.4937448501587
"7423",5.50839805603027
"7424",5.05822944641113
"7425",5.31083679199219
"7426",6.45516920089722
"7427",12.4415864944458
"7428",10.6659183502197
"7429",6.9802451133728
"7430",10.4890947341919
"7431",7.35785055160522
"7432",8.68388938903809
"7433",9.70630645751953
"7434",7.04189920425415
"7435",11.5244131088257
"7436",11.8892850875854
"7437",14.8047227859497
"7438",8.59187030792236
"7439",11.4133987426758
"7440",9.18023586273193
"7441",9.70630645751953
"7442",5.69075584411621
"7443",11.5577201843262
"7444",7.69410610198975
"7445",7.56595802307129
"7446",18.9231643676758
"7447",5.05625104904175
"7448",6.01327037811279
"7449",10.5108604431152
"7450",13.4095010757446
"7451",9.4095983505249
"7452",18.0006999969482
"7453",9.37396812438965
"7454",14.8047227859497
"7455",12.0871410369873
"7456",6.62961006164551
"7457",7.04189920425415
"7458",5.22413349151611
"7459",11.4133987426758
"7460",7.16516256332397
"7461",5.22413349151611
"7462",6.62961006164551
"7463",7.42698049545288
"7464",5.51316452026367
"7465",12.8461837768555
"7466",11.4133987426758
"7467",8.59187030792236
"7468",15.3648471832275
"7469",12.7345581054688
"7470",11.8892850875854
"7471",7.69410610198975
"7472",6.74969244003296
"7473",7.39815759658813
"7474",17.3606510162354
"7475",10.4819889068604
"7476",17.0949630737305
"7477",8.71429824829102
"7478",7.21527242660522
"7479",8.77067279815674
"7480",13.7227649688721
"7481",16.1395988464355
"7482",16.1395988464355
"7483",16.1395988464355
"7484",8.77067279815674
"7485",5.1851372718811
"7486",6.99855327606201
"7487",16.1395988464355
"7488",5.80900764465332
"7489",6.47018241882324
"7490",12.9599933624268
"7491",10.8860950469971
"7492",8.98123836517334
"7493",15.6799039840698
"7494",6.63370275497437
"7495",5.04348182678223
"7496",15.6799039840698
"7497",10.3117809295654
"7498",15.6799039840698
"7499",8.09499549865723
"7500",6.99855327606201
"7501",10.9100341796875
"7502",12.9599933624268
"7503",8.09499549865723
"7504",16.1395988464355
"7505",8.71429824829102
"7506",5.1539478302002
"7507",7.08940505981445
"7508",4.71725273132324
"7509",12.4491081237793
"7510",8.86464309692383
"7511",4.97982931137085
"7512",18.8005275726318
"7513",5.60235404968262
"7514",6.16240882873535
"7515",4.60459232330322
"7516",18.8584766387939
"7517",12.098671913147
"7518",4.392746925354
"7519",4.9219856262207
"7520",7.60592031478882
"7521",7.76671981811523
"7522",13.7337970733643
"7523",5.346360206604
"7524",5.01409292221069
"7525",4.52772331237793
"7526",5.3202166557312
"7527",7.20830249786377
"7528",15.2309522628784
"7529",7.81633758544922
"7530",13.7337970733643
"7531",10.6558313369751
"7532",5.90574169158936
"7533",4.392746925354
"7534",12.6841726303101
"7535",8.77218627929688
"7536",5.81997346878052
"7537",6.91156005859375
"7538",5.346360206604
"7539",15.2309522628784
"7540",6.91156005859375
"7541",4.9219856262207
"7542",12.098671913147
"7543",4.392746925354
"7544",8.13538265228271
"7545",6.91156005859375
"7546",15.449836730957
"7547",4.392746925354
"7548",7.15103673934937
"7549",9.48939609527588
"7550",6.63585233688354
"7551",5.11079931259155
"7552",5.11079931259155
"7553",13.7337970733643
"7554",9.48939609527588
"7555",5.88476848602295
"7556",6.59040784835815
"7557",6.91156005859375
"7558",6.30969572067261
"7559",7.78688192367554
"7560",5.37199020385742
"7561",7.65559720993042
"7562",6.74285268783569
"7563",5.54337930679321
"7564",16.1395988464355
"7565",5.81953048706055
"7566",8.09235572814941
"7567",15.3752641677856
"7568",8.63656234741211
"7569",5.77825689315796
"7570",6.78179883956909
"7571",17.4534530639648
"7572",9.77934074401855
"7573",6.84392070770264
"7574",19.1620750427246
"7575",4.59403896331787
"7576",9.99606323242188
"7577",10.5720129013062
"7578",6.3710560798645
"7579",6.3710560798645
"7580",8.88040065765381
"7581",5.17350387573242
"7582",5.22326326370239
"7583",4.91711378097534
"7584",9.45320129394531
"7585",7.15103673934937
"7586",8.68465805053711
"7587",12.5694961547852
"7588",6.35722684860229
"7589",5.34373807907104
"7590",6.44869041442871
"7591",9.90426254272461
"7592",9.43982124328613
"7593",5.63871812820435
"7594",5.14402437210083
"7595",11.08473777771
"7596",5.8024435043335
"7597",11.9326362609863
"7598",6.61324977874756
"7599",8.15918064117432
"7600",4.91356945037842
"7601",16.7931003570557
"7602",5.42846488952637
"7603",7.42835807800293
"7604",8.61406421661377
"7605",11.5985832214355
"7606",11.5660600662231
"7607",10.4133167266846
"7608",7.10780334472656
"7609",14.2179412841797
"7610",10.7144908905029
"7611",7.10780334472656
"7612",7.04584693908691
"7613",8.49138832092285
"7614",16.6011428833008
"7615",7.7867603302002
"7616",9.39639282226562
"7617",5.8024435043335
"7618",5.33175849914551
"7619",6.73069477081299
"7620",5.8024435043335
"7621",8.3592643737793
"7622",8.15131664276123
"7623",18.7190647125244
"7624",9.64562797546387
"7625",10.7819366455078
"7626",12.2439098358154
"7627",8.02435207366943
"7628",5.51092672348022
"7629",7.00307989120483
"7630",5.1202187538147
"7631",8.0232400894165
"7632",5.21692514419556
"7633",4.81794452667236
"7634",8.98930644989014
"7635",8.21364974975586
"7636",16.3543224334717
"7637",4.81794452667236
"7638",6.09072256088257
"7639",6.61475467681885
"7640",11.148512840271
"7641",5.53177833557129
"7642",6.42419385910034
"7643",16.3543224334717
"7644",9.98501682281494
"7645",9.97403144836426
"7646",5.54599952697754
"7647",10.3604383468628
"7648",5.47519731521606
"7649",12.5806932449341
"7650",6.54982423782349
"7651",15.9569435119629
"7652",7.44923782348633
"7653",7.06091260910034
"7654",17.8810214996338
"7655",10.6918478012085
"7656",18.113000869751
"7657",9.15842819213867
"7658",6.19470739364624
"7659",6.01529884338379
"7660",5.33435869216919
"7661",10.5463743209839
"7662",13.749906539917
"7663",10.9220600128174
"7664",9.04851341247559
"7665",7.11577081680298
"7666",6.28018856048584
"7667",11.9492292404175
"7668",8.89340114593506
"7669",14.9087581634521
"7670",5.29536962509155
"7671",7.70718240737915
"7672",7.49318313598633
"7673",8.52575016021729
"7674",16.0398769378662
"7675",7.24090814590454
"7676",14.0022039413452
"7677",8.65119171142578
"7678",6.66576194763184
"7679",9.73202800750732
"7680",5.55315446853638
"7681",6.01689577102661
"7682",12.7918100357056
"7683",15.0874643325806
"7684",15.228985786438
"7685",16.9669380187988
"7686",17.0896301269531
"7687",6.46062135696411
"7688",6.57806634902954
"7689",15.3860139846802
"7690",16.9669380187988
"7691",9.26687526702881
"7692",6.89321851730347
"7693",18.5384960174561
"7694",16.9669380187988
"7695",13.3471355438232
"7696",18.5384960174561
"7697",8.65119171142578
"7698",8.19206047058105
"7699",6.46062135696411
"7700",8.19206047058105
"7701",16.9669380187988
"7702",5.50918817520142
"7703",9.68107986450195
"7704",10.608925819397
"7705",6.89321851730347
"7706",5.31737947463989
"7707",6.01689577102661
"7708",16.9669380187988
"7709",15.0874643325806
"7710",6.46062135696411
"7711",16.9669380187988
"7712",15.0874643325806
"7713",5.9798731803894
"7714",15.3338222503662
"7715",18.0647449493408
"7716",8.60867118835449
"7717",12.0751981735229
"7718",18.0647449493408
"7719",7.27144432067871
"7720",6.28991603851318
"7721",5.42408657073975
"7722",8.59434127807617
"7723",17.498779296875
"7724",5.46970319747925
"7725",8.14603042602539
"7726",18.0647449493408
"7727",18.0647449493408
"7728",8.19467544555664
"7729",8.06552791595459
"7730",8.90375804901123
"7731",8.32492256164551
"7732",4.56098175048828
"7733",5.27175807952881
"7734",9.70388507843018
"7735",15.9732398986816
"7736",9.07263660430908
"7737",5.11270427703857
"7738",5.92025709152222
"7739",8.13682460784912
"7740",6.20779418945312
"7741",12.2576875686646
"7742",8.87577247619629
"7743",14.8394813537598
"7744",6.20779418945312
"7745",13.7120981216431
"7746",12.2576875686646
"7747",16.8912334442139
"7748",5.5382866859436
"7749",6.20779418945312
"7750",7.39482259750366
"7751",15.9086980819702
"7752",18.6955661773682
"7753",8.61143398284912
"7754",5.73542451858521
"7755",8.09826183319092
"7756",10.059061050415
"7757",6.71665573120117
"7758",13.7120981216431
"7759",10.4528436660767
"7760",9.52987289428711
"7761",16.8912334442139
"7762",6.20779418945312
"7763",8.13682460784912
"7764",13.2141542434692
"7765",18.6955661773682
"7766",17.9170055389404
"7767",13.7120981216431
"7768",8.3352165222168
"7769",6.71665573120117
"7770",13.2141542434692
"7771",10.8480472564697
"7772",9.25605201721191
"7773",16.8723526000977
"7774",13.1860876083374
"7775",11.3040447235107
"7776",18.611234664917
"7777",18.4207744598389
"7778",18.9231643676758
"7779",13.45654296875
"7780",15.9554052352905
"7781",16.2326545715332
"7782",9.48660182952881
"7783",4.60306882858276
"7784",12.1129150390625
"7785",5.89584445953369
"7786",7.42626953125
"7787",16.8421840667725
"7788",16.0692977905273
"7789",5.0122275352478
"7790",10.2338132858276
"7791",7.77645683288574
"7792",5.54939746856689
"7793",5.50589799880981
"7794",6.53002738952637
"7795",6.53002738952637
"7796",7.76257419586182
"7797",16.0068988800049
"7798",7.24914693832397
"7799",5.33553123474121
"7800",17.3577880859375
"7801",5.65368700027466
"7802",11.0268363952637
"7803",8.92017650604248
"7804",19.2738399505615
"7805",5.4033637046814
"7806",7.50305509567261
"7807",15.4596309661865
"7808",4.68925809860229
"7809",10.4528436660767
"7810",4.65156936645508
"7811",15.0589876174927
"7812",10.779260635376
"7813",4.69957590103149
"7814",11.7187767028809
"7815",7.21527242660522
"7816",8.54984092712402
"7817",6.74897718429565
"7818",11.4712953567505
"7819",6.42455148696899
"7820",6.14221096038818
"7821",5.38021898269653
"7822",15.3401689529419
"7823",9.35245323181152
"7824",16.7186832427979
"7825",14.5248546600342
"7826",16.1797161102295
"7827",5.62923431396484
"7828",12.1522235870361
"7829",8.62168312072754
"7830",6.96290063858032
"7831",6.91533803939819
"7832",14.9062204360962
"7833",14.8197603225708
"7834",15.7188758850098
"7835",7.58919191360474
"7836",14.9227619171143
"7837",9.02700328826904
"7838",6.69416427612305
"7839",17.7265186309814
"7840",7.10780334472656
"7841",8.77486419677734
"7842",18.9427108764648
"7843",6.86738538742065
"7844",7.38569974899292
"7845",4.55915641784668
"7846",10.3682899475098
"7847",6.43501043319702
"7848",8.07601165771484
"7849",14.6133985519409
"7850",4.38427495956421
"7851",12.270788192749
"7852",14.2167320251465
"7853",9.62113380432129
"7854",8.73213577270508
"7855",14.9305458068848
"7856",15.5695085525513
"7857",6.75220060348511
"7858",16.4603443145752
"7859",17.9594688415527
"7860",11.825891494751
"7861",9.01105213165283
"7862",15.8408603668213
"7863",10.6611051559448
"7864",7.32390308380127
"7865",11.3420419692993
"7866",16.6500091552734
"7867",15.7188758850098
"7868",8.61252021789551
"7869",6.0947151184082
"7870",4.78043556213379
"7871",8.97348690032959
"7872",5.01917457580566
"7873",10.6497430801392
"7874",6.38505029678345
"7875",6.1976637840271
"7876",15.9345064163208
"7877",12.551700592041
"7878",5.09629249572754
"7879",10.0634965896606
"7880",8.7567081451416
"7881",4.99947547912598
"7882",19.7217407226562
"7883",13.9974126815796
"7884",7.55927801132202
"7885",17.2872753143311
"7886",5.40225505828857
"7887",5.0242977142334
"7888",5.16246366500854
"7889",9.13217926025391
"7890",18.9427108764648
"7891",4.56018018722534
"7892",9.56241798400879
"7893",9.56241798400879
"7894",16.4149684906006
"7895",14.4385423660278
"7896",5.62218236923218
"7897",9.08038902282715
"7898",5.0004301071167
"7899",16.2342700958252
"7900",9.33043003082275
"7901",6.66420936584473
"7902",7.37445545196533
"7903",7.24938917160034
"7904",8.9339599609375
"7905",10.6294803619385
"7906",7.99028968811035
"7907",7.09898281097412
"7908",10.1192941665649
"7909",8.40439987182617
"7910",7.59845685958862
"7911",18.5384960174561
"7912",8.59095096588135
"7913",7.24938917160034
"7914",5.93832206726074
"7915",8.17980003356934
"7916",7.72491645812988
"7917",15.6966533660889
"7918",18.9427108764648
"7919",18.1930751800537
"7920",6.27314186096191
"7921",7.46017026901245
"7922",9.55020999908447
"7923",6.02180337905884
"7924",7.56595802307129
"7925",6.64955043792725
"7926",7.1597957611084
"7927",8.35634899139404
"7928",6.61284828186035
"7929",4.91657400131226
"7930",7.20285844802856
"7931",8.63864326477051
"7932",8.12217140197754
"7933",14.4599990844727
"7934",7.09284591674805
"7935",4.28027963638306
"7936",4.96926593780518
"7937",6.37245559692383
"7938",4.86622095108032
"7939",10.1867322921753
"7940",7.02633905410767
"7941",6.74969244003296
"7942",8.42976379394531
"7943",17.026309967041
"7944",10.7819318771362
"7945",6.22311305999756
"7946",11.1927833557129
"7947",18.0316829681396
"7948",18.0316829681396
"7949",14.2402582168579
"7950",9.2112340927124
"7951",8.87331867218018
"7952",10.8405466079712
"7953",16.4295654296875
"7954",6.36547517776489
"7955",10.7138643264771
"7956",10.537633895874
"7957",8.99970436096191
"7958",17.2557716369629
"7959",5.79152774810791
"7960",5.07099008560181
"7961",17.6289901733398
"7962",10.6449565887451
"7963",7.24090814590454
"7964",4.71927309036255
"7965",16.2429180145264
"7966",13.5516967773438
"7967",5.39381694793701
"7968",10.5848941802979
"7969",9.90495872497559
"7970",12.2406740188599
"7971",5.03001546859741
"7972",6.96864557266235
"7973",5.3072361946106
"7974",4.58918380737305
"7975",5.08475017547607
"7976",5.37012481689453
"7977",10.1893434524536
"7978",12.1084270477295
"7979",5.30194759368896
"7980",6.64341402053833
"7981",7.30891180038452
"7982",8.28335475921631
"7983",10.0884132385254
"7984",8.81429576873779
"7985",9.83052158355713
"7986",11.2356719970703
"7987",19.2454605102539
"7988",9.44126415252686
"7989",16.4350547790527
"7990",7.61207580566406
"7991",6.02967023849487
"7992",7.4851655960083
"7993",17.3639259338379
"7994",9.4815673828125
"7995",6.17415428161621
"7996",5.43721294403076
"7997",4.98804378509521
"7998",14.9305725097656
"7999",8.94120788574219
"8000",10.4046106338501
"8001",10.5841464996338
"8002",16.9056644439697
"8003",6.80687761306763
"8004",4.5168137550354
"8005",14.0091009140015
"8006",15.3752641677856
"8007",9.26711082458496
"8008",18.2009792327881
"8009",5.17350387573242
"8010",6.89453983306885
"8011",6.51224899291992
"8012",8.39544868469238
"8013",12.7748346328735
"8014",5.78570890426636
"8015",15.4893760681152
"8016",9.07284450531006
"8017",7.93981122970581
"8018",8.10715007781982
"8019",8.13353252410889
"8020",5.96624135971069
"8021",7.22971677780151
"8022",5.92796468734741
"8023",9.50679779052734
"8024",5.65600919723511
"8025",15.4803533554077
"8026",7.46165466308594
"8027",7.43125009536743
"8028",10.9183149337769
"8029",17.2524242401123
"8030",6.33782243728638
"8031",8.64507675170898
"8032",9.90572834014893
"8033",7.26336622238159
"8034",7.60308074951172
"8035",5.33396196365356
"8036",16.4149684906006
"8037",12.6771936416626
"8038",7.89878797531128
"8039",6.61068201065063
"8040",7.89809608459473
"8041",5.97599172592163
"8042",15.9458818435669
"8043",8.68465805053711
"8044",5.29322481155396
"8045",16.7062339782715
"8046",4.91711378097534
"8047",7.3435206413269
"8048",9.47775363922119
"8049",8.65119171142578
"8050",12.810604095459
"8051",6.5508451461792
"8052",5.6172924041748
"8053",7.40001153945923
"8054",5.53821659088135
"8055",13.7567186355591
"8056",12.6295614242554
"8057",8.49076461791992
"8058",5.21692514419556
"8059",8.1136302947998
"8060",12.50803565979
"8061",11.8653907775879
"8062",4.52953290939331
"8063",6.57806634902954
"8064",6.30350828170776
"8065",4.35791635513306
"8066",5.54639911651611
"8067",8.57320880889893
"8068",16.5101871490479
"8069",7.85346555709839
"8070",8.56945991516113
"8071",9.89108562469482
"8072",17.0882778167725
"8073",11.6401443481445
"8074",8.67566394805908
"8075",11.8541526794434
"8076",12.6592216491699
"8077",13.538685798645
"8078",5.97697496414185
"8079",6.07594633102417
"8080",6.46062135696411
"8081",4.98434400558472
"8082",16.5130500793457
"8083",11.3223724365234
"8084",7.36974811553955
"8085",18.062406539917
"8086",17.026309967041
"8087",5.51292753219604
"8088",6.34628868103027
"8089",18.711332321167
"8090",7.61293649673462
"8091",16.8421840667725
"8092",8.04828262329102
"8093",14.3014945983887
"8094",9.90747928619385
"8095",8.28748798370361
"8096",16.2610092163086
"8097",4.97453880310059
"8098",6.0575532913208
"8099",13.8684091567993
"8100",5.85121297836304
"8101",5.18106603622437
"8102",5.7213921546936
"8103",11.0990533828735
"8104",16.0692977905273
"8105",11.8873023986816
"8106",12.0386810302734
"8107",16.4495372772217
"8108",8.67566394805908
"8109",12.4414081573486
"8110",9.105299949646
"8111",17.3639259338379
"8112",8.7344217300415
"8113",16.8472728729248
"8114",8.59282398223877
"8115",12.2285404205322
"8116",6.36056184768677
"8117",5.91150331497192
"8118",18.9536952972412
"8119",5.50227355957031
"8120",5.51292753219604
"8121",6.07055139541626
"8122",13.6846227645874
"8123",11.1783466339111
"8124",9.44451808929443
"8125",8.35634899139404
"8126",13.7460842132568
"8127",7.74999046325684
"8128",7.90213489532471
"8129",18.9427108764648
"8130",6.27295351028442
"8131",6.8767294883728
"8132",8.59187030792236
"8133",4.94680690765381
"8134",9.13054752349854
"8135",10.8839874267578
"8136",10.9100341796875
"8137",6.225426197052
"8138",6.47657632827759
"8139",10.6870889663696
"8140",9.64148235321045
"8141",11.5102653503418
"8142",6.43442249298096
"8143",4.85359907150269
"8144",4.66902446746826
"8145",5.52763414382935
"8146",15.4677696228027
"8147",5.28530263900757
"8148",4.86016654968262
"8149",12.8644895553589
"8150",9.02666473388672
"8151",7.05598783493042
"8152",7.93981122970581
"8153",14.2085494995117
"8154",14.3527517318726
"8155",5.26926755905151
"8156",16.3543224334717
"8157",8.11873817443848
"8158",16.8682155609131
"8159",17.7845363616943
"8160",6.23776531219482
"8161",4.91107606887817
"8162",7.92011213302612
"8163",13.9794101715088
"8164",17.1440410614014
"8165",8.17395687103271
"8166",13.1340360641479
"8167",5.80709934234619
"8168",4.99621820449829
"8169",6.14221096038818
"8170",13.2955808639526
"8171",6.10647439956665
"8172",11.6065883636475
"8173",19.1620750427246
"8174",15.9345064163208
"8175",5.52602863311768
"8176",5.79662227630615
"8177",5.24719095230103
"8178",8.95913314819336
"8179",6.69416427612305
"8180",5.25494623184204
"8181",10.2236909866333
"8182",15.9521398544312
"8183",9.25996780395508
"8184",10.6072616577148
"8185",7.16462373733521
"8186",5.18997383117676
"8187",14.1944856643677
"8188",18.711332321167
"8189",12.64035987854
"8190",7.8952693939209
"8191",8.44861888885498
"8192",15.3520479202271
"8193",16.4350547790527
"8194",7.16398954391479
"8195",11.4285850524902
"8196",19.2980785369873
"8197",8.37275791168213
"8198",5.09090995788574
"8199",18.0482444763184
"8200",7.32639265060425
"8201",8.58189487457275
"8202",10.7485313415527
"8203",7.70617818832397
"8204",9.38329792022705
"8205",18.0066108703613
"8206",11.2307043075562
"8207",7.02191162109375
"8208",16.8421840667725
"8209",10.2666158676147
"8210",7.0886549949646
"8211",17.9594688415527
"8212",7.08740377426147
"8213",5.55382490158081
"8214",6.70075941085815
"8215",6.63370275497437
"8216",8.83691692352295
"8217",7.46021366119385
"8218",7.30992937088013
"8219",15.6373262405396
"8220",6.83424949645996
"8221",16.4495372772217
"8222",5.25633764266968
"8223",9.54964351654053
"8224",5.24528455734253
"8225",6.84714651107788
"8226",8.53351974487305
"8227",5.81536865234375
"8228",16.3441505432129
"8229",8.95576095581055
"8230",9.70562839508057
"8231",12.3773670196533
"8232",10.572416305542
"8233",16.2429180145264
"8234",14.0447492599487
"8235",12.0302448272705
"8236",6.98623323440552
"8237",6.58553552627563
"8238",9.75935459136963
"8239",11.9699516296387
"8240",9.5378475189209
"8241",5.38021898269653
"8242",6.32573127746582
"8243",16.3454074859619
"8244",17.1512203216553
"8245",18.0574951171875
"8246",16.7902507781982
"8247",8.18055248260498
"8248",4.98496961593628
"8249",11.1403608322144
"8250",16.0398769378662
"8251",6.14494466781616
"8252",17.1440410614014
"8253",12.9764356613159
"8254",10.537633895874
"8255",5.31915760040283
"8256",19.2738399505615
"8257",8.08033752441406
"8258",17.1046962738037
"8259",13.6906385421753
"8260",8.35506820678711
"8261",10.3912334442139
"8262",5.62576007843018
"8263",8.27559566497803
"8264",13.4937448501587
"8265",14.8129453659058
"8266",12.2576036453247
"8267",5.41902256011963
"8268",6.94754457473755
"8269",6.18442916870117
"8270",8.6677188873291
"8271",5.4189190864563
"8272",5.36801195144653
"8273",13.6167068481445
"8274",10.6867694854736
"8275",6.70075941085815
"8276",16.4506149291992
"8277",5.41257333755493
"8278",13.7086086273193
"8279",6.7504448890686
"8280",6.9872670173645
"8281",10.9200267791748
"8282",5.80166292190552
"8283",5.43654203414917
"8284",6.6039662361145
"8285",13.1509437561035
"8286",8.18112277984619
"8287",5.46196699142456
"8288",7.30228328704834
"8289",9.14205074310303
"8290",4.63726949691772
"8291",18.4373989105225
"8292",8.09826183319092
"8293",10.4297361373901
"8294",14.1796522140503
"8295",15.3520479202271
"8296",7.90991163253784
"8297",7.25438737869263
"8298",6.86501407623291
"8299",11.3802757263184
"8300",5.60797357559204
"8301",8.25287818908691
"8302",5.75400114059448
"8303",6.42468404769897
"8304",12.5909214019775
"8305",7.21051073074341
"8306",12.2439098358154
"8307",6.70686769485474
"8308",5.27127885818481
"8309",18.9427108764648
"8310",6.64341402053833
"8311",11.7147588729858
"8312",5.50838232040405
"8313",15.4682025909424
"8314",8.21338176727295
"8315",8.39465618133545
"8316",17.9876804351807
"8317",5.61253833770752
"8318",16.7354984283447
"8319",7.11107540130615
"8320",6.71128177642822
"8321",17.1046962738037
"8322",5.10751295089722
"8323",9.3884391784668
"8324",15.7238912582397
"8325",8.04362678527832
"8326",5.35121440887451
"8327",8.75454330444336
"8328",16.9014148712158
"8329",8.94196319580078
"8330",8.16952133178711
"8331",15.7260084152222
"8332",18.113000869751
"8333",12.6401481628418
"8334",8.49370288848877
"8335",6.02092838287354
"8336",5.65368700027466
"8337",5.08721303939819
"8338",5.36907386779785
"8339",12.5694961547852
"8340",9.33156585693359
"8341",7.68958902359009
"8342",15.3520479202271
"8343",5.29536962509155
"8344",6.87171697616577
"8345",18.7395668029785
"8346",9.54792594909668
"8347",12.0381631851196
"8348",11.6856088638306
"8349",7.05560255050659
"8350",7.72342300415039
"8351",7.08999872207642
"8352",6.75530576705933
"8353",16.7931003570557
"8354",7.6320104598999
"8355",5.31845188140869
"8356",6.21636390686035
"8357",6.12565994262695
"8358",10.1333513259888
"8359",4.97128295898438
"8360",7.00504875183105
"8361",6.43445825576782
"8362",15.1862783432007
"8363",8.8599100112915
"8364",10.1832780838013
"8365",4.66902446746826
"8366",5.9841775894165
"8367",8.64716911315918
"8368",9.46170902252197
"8369",4.91356945037842
"8370",7.5013689994812
"8371",18.7155990600586
"8372",8.4666633605957
"8373",17.3510303497314
"8374",5.43305444717407
"8375",8.64507675170898
"8376",9.92449951171875
"8377",16.5101871490479
"8378",4.98951053619385
"8379",7.55436134338379
"8380",18.2346572875977
"8381",5.7105860710144
"8382",5.96866416931152
"8383",7.93977308273315
"8384",19.2738399505615
"8385",9.3193416595459
"8386",6.88068819046021
"8387",7.72342300415039
"8388",7.43548250198364
"8389",4.97301340103149
"8390",8.70617580413818
"8391",8.70617580413818
"8392",16.4759368896484
"8393",4.9256796836853
"8394",10.5856351852417
"8395",17.9388637542725
"8396",10.2260456085205
"8397",16.4759368896484
"8398",6.86317300796509
"8399",6.86317300796509
"8400",5.47592306137085
"8401",7.06828022003174
"8402",4.12342977523804
"8403",7.99295616149902
"8404",16.1784133911133
"8405",15.7289905548096
"8406",7.51303768157959
"8407",11.0129060745239
"8408",11.0129060745239
"8409",11.0129060745239
"8410",13.9506120681763
"8411",8.82238292694092
"8412",5.55113220214844
"8413",11.0461521148682
"8414",13.4463939666748
"8415",5.49794244766235
"8416",10.6593360900879
"8417",6.52090263366699
"8418",11.0389804840088
"8419",5.10638380050659
"8420",17.3103542327881
"8421",8.05611419677734
"8422",4.81735229492188
"8423",17.3103542327881
"8424",4.36337614059448
"8425",5.96526193618774
"8426",4.81735229492188
"8427",5.96084642410278
"8428",10.7375450134277
"8429",8.26867389678955
"8430",6.95426464080811
"8431",6.90114736557007
"8432",5.92025709152222
"8433",14.6972970962524
"8434",10.8405570983887
"8435",9.12558364868164
"8436",6.01345920562744
"8437",9.80722808837891
"8438",7.82466650009155
"8439",18.5046463012695
"8440",7.82466650009155
"8441",9.8042163848877
"8442",7.13728046417236
"8443",11.7814922332764
"8444",16.9797973632812
"8445",7.82437801361084
"8446",15.8531665802002
"8447",10.6585340499878
"8448",17.9019184112549
"8449",14.6199989318848
"8450",7.24727010726929
"8451",16.5660457611084
"8452",15.8531665802002
"8453",16.3889446258545
"8454",6.48741912841797
"8455",6.48741912841797
"8456",11.5218553543091
"8457",17.0461616516113
"8458",5.58913278579712
"8459",8.70816612243652
"8460",5.58913278579712
"8461",5.49794244766235
"8462",5.28852510452271
"8463",7.4323148727417
"8464",10.9240217208862
"8465",11.5218553543091
"8466",7.4323148727417
"8467",5.49794244766235
"8468",13.7460842132568
"8469",9.65494155883789
"8470",4.74415636062622
"8471",6.1405086517334
"8472",10.0863599777222
"8473",6.1405086517334
"8474",7.36460018157959
"8475",14.1062488555908
"8476",6.57310581207275
"8477",7.61559629440308
"8478",7.61559629440308
"8479",10.9321937561035
"8480",6.15469455718994
"8481",10.9321937561035
"8482",5.96076583862305
"8483",16.7399883270264
"8484",16.7399883270264
"8485",14.6498231887817
"8486",4.79738426208496
"8487",9.71851253509521
"8488",5.13363170623779
"8489",8.2780294418335
"8490",6.38937616348267
"8491",18.3635673522949
"8492",12.4509677886963
"8493",11.9569149017334
"8494",9.40366077423096
"8495",15.9340839385986
"8496",5.33851480484009
"8497",8.21133708953857
"8498",8.802490234375
"8499",15.4052658081055
"8500",7.61266374588013
"8501",10.2309007644653
"8502",8.37386989593506
"8503",5.61991262435913
"8504",14.5687656402588
"8505",12.9784955978394
"8506",8.05970478057861
"8507",5.3610987663269
"8508",10.3080148696899
"8509",7.42149114608765
"8510",5.75718641281128
"8511",10.9443473815918
"8512",9.62102794647217
"8513",7.05664014816284
"8514",9.88139533996582
"8515",5.99075984954834
"8516",15.5146102905273
"8517",4.45842790603638
"8518",7.4019603729248
"8519",6.46014261245728
"8520",15.9650173187256
"8521",4.09707117080688
"8522",11.4075126647949
"8523",13.3938989639282
"8524",15.5146102905273
"8525",7.65704250335693
"8526",4.28648567199707
"8527",10.0970430374146
"8528",11.6291961669922
"8529",4.69057178497314
"8530",16.9330940246582
"8531",6.48054361343384
"8532",8.99833965301514
"8533",15.9294471740723
"8534",16.3133811950684
"8535",16.3133811950684
"8536",10.4599199295044
"8537",5.5824556350708
"8538",7.57046937942505
"8539",4.88815021514893
"8540",16.443920135498
"8541",9.83707523345947
"8542",15.1771993637085
"8543",8.14336585998535
"8544",16.7041130065918
"8545",8.96299266815186
"8546",4.87378692626953
"8547",8.40178298950195
"8548",12.0581760406494
"8549",4.53059244155884
"8550",16.7041130065918
"8551",12.051628112793
"8552",8.04375648498535
"8553",15.5846881866455
"8554",5.40917539596558
"8555",5.9561595916748
"8556",9.52194976806641
"8557",7.06061124801636
"8558",10.2495203018188
"8559",8.00149917602539
"8560",6.0694260597229
